  #Energy          xx             yy              zz              xy              yz              zx
 2.191346E+02  5.83620500E+15  4.67327344E+15  5.17344141E+15  0.00000000E+00  0.00000000E+00  4.12200789E+14
 2.167291E+02  5.63685075E+15  4.65867894E+15  5.00497790E+15  0.00000000E+00  0.00000000E+00  4.42366319E+14
 2.143720E+02  5.45773285E+15  4.65242480E+15  4.86757917E+15  0.00000000E+00  0.00000000E+00  4.68067386E+14
 2.120657E+02  5.31274176E+15  4.64661688E+15  4.76133682E+15  0.00000000E+00  0.00000000E+00  4.88213557E+14
 2.098120E+02  5.19955944E+15  4.61694073E+15  4.65973516E+15  0.00000000E+00  0.00000000E+00  4.99887569E+14
 2.076022E+02  5.09020841E+15  4.55005338E+15  4.54102793E+15  0.00000000E+00  0.00000000E+00  5.08241042E+14
 2.054385E+02  4.96447354E+15  4.44876368E+15  4.41556504E+15  0.00000000E+00  0.00000000E+00  5.18044711E+14
 2.033228E+02  4.83492097E+15  4.32851567E+15  4.31716229E+15  0.00000000E+00  0.00000000E+00  5.24467503E+14
 2.012469E+02  4.74081622E+15  4.21257746E+15  4.27149411E+15  0.00000000E+00  0.00000000E+00  5.30994655E+14
 1.992130E+02  4.71186754E+15  4.12180247E+15  4.29065047E+15  0.00000000E+00  0.00000000E+00  5.49959916E+14
 1.972229E+02  4.75302817E+15  4.06147272E+15  4.37992720E+15  0.00000000E+00  0.00000000E+00  5.71850008E+14
 1.952691E+02  4.86836745E+15  4.02979845E+15  4.54327227E+15  0.00000000E+00  0.00000000E+00  5.80872540E+14
 1.933537E+02  5.05683727E+15  4.02235205E+15  4.77263292E+15  0.00000000E+00  0.00000000E+00  5.77866669E+14
 1.914784E+02  5.29580866E+15  4.03755603E+15  5.04827585E+15  0.00000000E+00  0.00000000E+00  5.64033488E+14
 1.896363E+02  5.55608732E+15  4.07100718E+15  5.34962419E+15  0.00000000E+00  0.00000000E+00  5.42637599E+14
 1.878292E+02  5.80051291E+15  4.10809811E+15  5.64050482E+15  0.00000000E+00  0.00000000E+00  5.18490072E+14
 1.860591E+02  5.98677542E+15  4.12647706E+15  5.87704755E+15  0.00000000E+00  0.00000000E+00  4.95225586E+14
 1.843193E+02  6.08866472E+15  4.12549751E+15  6.04914114E+15  0.00000000E+00  0.00000000E+00  4.88514726E+14
 1.826117E+02  6.12499617E+15  4.13083046E+15  6.19780530E+15  0.00000000E+00  0.00000000E+00  5.04738823E+14
 1.809381E+02  6.12349334E+15  4.15396130E+15  6.34228421E+15  0.00000000E+00  0.00000000E+00  5.23656602E+14
 1.792923E+02  6.09083185E+15  4.18774474E+15  6.47783665E+15  0.00000000E+00  0.00000000E+00  5.26373345E+14
 1.776787E+02  6.02685519E+15  4.23581478E+15  6.59875641E+15  0.00000000E+00  0.00000000E+00  5.16558663E+14
 1.760914E+02  5.94949452E+15  4.29629912E+15  6.69994870E+15  0.00000000E+00  0.00000000E+00  5.01551275E+14
 1.745322E+02  5.88111777E+15  4.35117002E+15  6.77028073E+15  0.00000000E+00  0.00000000E+00  4.72279256E+14
 1.730028E+02  5.81189414E+15  4.38383070E+15  6.77338060E+15  0.00000000E+00  0.00000000E+00  4.17883142E+14
 1.714976E+02  5.72847634E+15  4.39049166E+15  6.69001080E+15  0.00000000E+00  0.00000000E+00  3.51365195E+14
 1.700184E+02  5.63390290E+15  4.38284531E+15  6.54482095E+15  0.00000000E+00  0.00000000E+00  3.06284290E+14
 1.685667E+02  5.53516230E+15  4.36741254E+15  6.38803223E+15  0.00000000E+00  0.00000000E+00  2.80644093E+14
 1.671374E+02  5.43523589E+15  4.33740865E+15  6.23773228E+15  0.00000000E+00  0.00000000E+00  2.44479788E+14
 1.657321E+02  5.33235993E+15  4.29586138E+15  6.05438156E+15  0.00000000E+00  0.00000000E+00  2.09832166E+14
 1.643524E+02  5.22599768E+15  4.24582670E+15  5.81791260E+15  0.00000000E+00  0.00000000E+00  1.93808814E+14
 1.629934E+02  5.11157671E+15  4.17804400E+15  5.56533008E+15  0.00000000E+00  0.00000000E+00  1.75928291E+14
 1.616567E+02  4.99111199E+15  4.09334792E+15  5.33493652E+15  0.00000000E+00  0.00000000E+00  1.41220272E+14
 1.603437E+02  4.87913322E+15  4.01337500E+15  5.13799128E+15  0.00000000E+00  0.00000000E+00  9.89998865E+13
 1.590499E+02  4.78179113E+15  3.95733789E+15  4.97961090E+15  0.00000000E+00  0.00000000E+00  5.53216799E+13
 1.577768E+02  4.69753348E+15  3.93625659E+15  4.86683279E+15  0.00000000E+00  0.00000000E+00  8.45546525E+12
 1.565259E+02  4.63164889E+15  3.93946326E+15  4.79626803E+15  0.00000000E+00  0.00000000E+00 -3.68693234E+13
 1.552928E+02  4.57885329E+15  3.94275398E+15  4.74690320E+15  0.00000000E+00  0.00000000E+00 -6.90153278E+13
 1.540789E+02  4.51861459E+15  3.94132307E+15  4.69226901E+15  0.00000000E+00  0.00000000E+00 -7.56880347E+13
 1.528857E+02  4.42936272E+15  3.92904092E+15  4.59368554E+15  0.00000000E+00  0.00000000E+00 -4.93164541E+13
 1.517090E+02  4.32005531E+15  3.90141810E+15  4.44385809E+15  0.00000000E+00  0.00000000E+00  2.07490706E+12
 1.505503E+02  4.21072692E+15  3.87210447E+15  4.27673889E+15  0.00000000E+00  0.00000000E+00  6.31245624E+13
 1.494109E+02  4.10248191E+15  3.86069913E+15  4.13488682E+15  0.00000000E+00  0.00000000E+00  1.19185868E+14
 1.482869E+02  3.99266569E+15  3.87439593E+15  4.03188677E+15  0.00000000E+00  0.00000000E+00  1.65072233E+14
 1.471797E+02  3.90435752E+15  3.90425568E+15  3.95701176E+15  0.00000000E+00  0.00000000E+00  2.07357886E+14
 1.460906E+02  3.85640775E+15  3.92894946E+15  3.90894149E+15  0.00000000E+00  0.00000000E+00  2.63899980E+14
 1.450158E+02  3.81759529E+15  3.93088380E+15  3.86927801E+15  0.00000000E+00  0.00000000E+00  3.20639553E+14
 1.439584E+02  3.73859646E+15  3.90436294E+15  3.80086302E+15  0.00000000E+00  0.00000000E+00  3.37988696E+14
 1.429147E+02  3.64203135E+15  3.86155594E+15  3.72279291E+15  0.00000000E+00  0.00000000E+00  3.18116608E+14
 1.418859E+02  3.57494114E+15  3.80778402E+15  3.67879076E+15  0.00000000E+00  0.00000000E+00  2.94011679E+14
 1.408735E+02  3.55615613E+15  3.74289663E+15  3.69054545E+15  0.00000000E+00  0.00000000E+00  2.88676329E+14
 1.398739E+02  3.56517510E+15  3.67373355E+15  3.74114052E+15  0.00000000E+00  0.00000000E+00  3.00491493E+14
 1.388883E+02  3.55939139E+15  3.61238294E+15  3.77276061E+15  0.00000000E+00  0.00000000E+00  2.97011677E+14
 1.379181E+02  3.52998023E+15  3.55845570E+15  3.75811005E+15  0.00000000E+00  0.00000000E+00  2.55844498E+14
 1.369598E+02  3.50914982E+15  3.49864306E+15  3.72957298E+15  0.00000000E+00  0.00000000E+00  2.02255212E+14
 1.360147E+02  3.50223390E+15  3.43809405E+15  3.70898020E+15  0.00000000E+00  0.00000000E+00  1.59798582E+14
 1.350840E+02  3.48796811E+15  3.39919598E+15  3.68592997E+15  0.00000000E+00  0.00000000E+00  1.18177903E+14
 1.341646E+02  3.45142802E+15  3.37802428E+15  3.64292574E+15  0.00000000E+00  0.00000000E+00  5.68683433E+13
 1.332576E+02  3.38751839E+15  3.35444748E+15  3.58054451E+15  0.00000000E+00  0.00000000E+00 -1.07986640E+13
 1.323642E+02  3.29793055E+15  3.32318426E+15  3.50788740E+15  0.00000000E+00  0.00000000E+00 -6.48895751E+13
 1.314813E+02  3.18851392E+15  3.29020708E+15  3.42496193E+15  0.00000000E+00  0.00000000E+00 -1.12979737E+14
 1.306100E+02  3.07642402E+15  3.26498497E+15  3.33453331E+15  0.00000000E+00  0.00000000E+00 -1.45982666E+14
 1.297517E+02  2.97293311E+15  3.26244000E+15  3.24256962E+15  0.00000000E+00  0.00000000E+00 -1.50067619E+14
 1.289031E+02  2.87958907E+15  3.27705446E+15  3.15390763E+15  0.00000000E+00  0.00000000E+00 -1.34542848E+14
 1.280656E+02  2.79787742E+15  3.28748255E+15  3.07562855E+15  0.00000000E+00  0.00000000E+00 -1.16227086E+14
 1.272403E+02  2.72814348E+15  3.27711785E+15  3.00899217E+15  0.00000000E+00  0.00000000E+00 -9.64828356E+13
 1.264242E+02  2.66157221E+15  3.25143865E+15  2.94921361E+15  0.00000000E+00  0.00000000E+00 -7.96764311E+13
 1.256185E+02  2.58843208E+15  3.23565942E+15  2.88925437E+15  0.00000000E+00  0.00000000E+00 -8.51991749E+13
 1.248243E+02  2.50895312E+15  3.24435871E+15  2.81613266E+15  0.00000000E+00  0.00000000E+00 -1.25729858E+14
 1.240388E+02  2.43118550E+15  3.27396747E+15  2.72617127E+15  0.00000000E+00  0.00000000E+00 -1.82236193E+14
 1.232643E+02  2.37264551E+15  3.31362910E+15  2.64893327E+15  0.00000000E+00  0.00000000E+00 -2.30685692E+14
 1.224983E+02  2.33988243E+15  3.36078187E+15  2.60553899E+15  0.00000000E+00  0.00000000E+00 -2.61985581E+14
 1.217417E+02  2.31046776E+15  3.42032955E+15  2.57383523E+15  0.00000000E+00  0.00000000E+00 -2.76295745E+14
 1.209956E+02  2.25694959E+15  3.50423076E+15  2.52714429E+15  0.00000000E+00  0.00000000E+00 -2.77627842E+14
 1.202574E+02  2.19103007E+15  3.59803584E+15  2.47534794E+15  0.00000000E+00  0.00000000E+00 -2.72102551E+14
 1.195282E+02  2.13040749E+15  3.61246281E+15  2.43539637E+15  0.00000000E+00  0.00000000E+00 -2.70376652E+14
 1.188089E+02  2.07012941E+15  3.48571035E+15  2.41128190E+15  0.00000000E+00  0.00000000E+00 -2.76555563E+14
 1.180971E+02  2.00327806E+15  3.29602259E+15  2.40106513E+15  0.00000000E+00  0.00000000E+00 -2.84314949E+14
 1.173937E+02  1.94632950E+15  3.14173308E+15  2.40957712E+15  0.00000000E+00  0.00000000E+00 -2.91381219E+14
 1.166998E+02  1.90999236E+15  3.05817136E+15  2.43867619E+15  0.00000000E+00  0.00000000E+00 -3.09426470E+14
 1.160129E+02  1.88731906E+15  3.03389738E+15  2.47843871E+15  0.00000000E+00  0.00000000E+00 -3.52733693E+14
 1.153341E+02  1.86814477E+15  3.02173132E+15  2.49939419E+15  0.00000000E+00  0.00000000E+00 -4.06796518E+14
 1.146643E+02  1.84872974E+15  2.97284422E+15  2.46706461E+15  0.00000000E+00  0.00000000E+00 -4.42115965E+14
 1.140011E+02  1.83029410E+15  2.88192428E+15  2.38201206E+15  0.00000000E+00  0.00000000E+00 -4.52708519E+14
